1477985,CC(C)CN1CCCC2=CC=CC=C21,"['6', '9', '7', '2']",0,0,0,1,0,0,0,1,1,0,1
1549018,CC/C=C\CC1=C(CCC1=O)C,"['4', '0', '1', '6', '10', '2', '9']",1,1,1,1,0,1,0,1,0,0,1
1549019,CC/C=C/CC1=C(CCC1=O)C,"['4', '0', '1', '2']",1,1,0,1,0,1,0,0,0,0,0
1549025,CC(=CCC/C(=C\COC(=O)C)/C)C,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
1549026,CC(=CCC/C(=C/COC(=O)C)/C)C,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
1549040,C/C=C\C1=CC=C(C=C1)OC,"['6', '0']",1,0,0,0,0,0,0,1,0,0,0
1549041,C/C=C\C1=CC(=C(C=C1)O)OC,['6'],0,0,0,0,0,0,0,1,0,0,0
1549045,C/C=C\C1=CC(=C(C=C1)OC)OC,['6'],0,0,0,0,0,0,0,1,0,0,0
1549107,CC(=CCC/C(=C\CC/C(=C\CO)/C)/C)C,['4'],0,0,0,0,0,1,0,0,0,0,0
1549108,CC(=CCC/C(=C/CC/C(=C\CO)/C)/C)C,['4'],0,0,0,0,0,1,0,0,0,0,0
1549521,C1=COC(=C1)/C=C/C=O,"['6', '10', '1', '7']",0,1,1,0,0,0,0,1,1,0,0
1549778,CC(=CCC/C(=C/CCC(=O)C)/C)C,"['4', '9', '0', '1']",1,1,0,0,0,1,0,0,0,0,1
1549992,CC1=CC[C@@H](CC1)[C@@](C)(CCC=C(C)C)O,"['4', '6', '0', '2']",1,0,0,1,0,1,0,1,0,0,0
1550260,C[C@H](CCCC(C)(C)O)CC=O,['4'],0,0,0,0,0,1,0,0,0,0,0
1550470,CCOC(=O)/C=C/C=C/C,"['0', '1', '6', '8', '2']",1,1,0,1,0,0,0,1,0,1,0
1550489,C1=CNC(=S)N=C1,['3'],0,0,0,0,1,0,0,0,0,0,0
1550577,CC(C)CC(=O)/C=C\C(C)C,"['10', '9', '1', '2']",0,1,1,1,0,0,0,0,0,0,1
1550846,C1=CC=C(C=C1)/C=C/C#N,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
1550884,CCCCCC/C(=C\C1=CC=CC=C1)/C=O,"['4', '6', '10', '0']",1,0,1,0,0,1,0,1,0,0,0
1550886,C/C=C\C1=CC(=C(C=C1)OCC2=CC=CC=C2)OC,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
1550890,C1=CC=C(C=C1)/C=C/COC(=O)/C=C/C2=CC=CC=C2,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
1551245,CC(=CCC/C(=C\C#N)/C)C,"['0', '2']",1,0,0,1,0,0,0,0,0,0,0
1551246,CC(=CCC/C(=C/C#N)/C)C,"['6', '0', '1', '2']",1,1,0,1,0,0,0,1,0,0,0
1615097,CC(=CCC/C(=C/C1OCCO1)/C)C,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
1616260,C/C=C\C(=O)C1=C(CCCC1(C)C)C,"['4', '6', '1']",0,1,0,0,0,1,0,1,0,0,0
1711945,CC(=CCC/C(=C/CC/C(=C/CCC(=O)C)/C)/C)C,"['4', '6', '8', '2', '5']",0,0,0,1,0,1,1,1,0,1,0
1712058,CCCCC/C(=C/C1=CC=CC=C1)/C=O,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
1712087,C[C@@H]1CCO[C@@H](C1)C=C(C)C,"['4', '0', '6', '2', '9']",1,0,0,1,0,1,0,1,0,0,1
1713001,CC(=CCC/C(=C\CCC(=O)C)/C)C,"['0', '2']",1,0,0,1,0,0,0,0,0,0,0
1714993,CCCCCCC[C@@H]1CCCC(=O)O1,"['5', '1']",0,1,0,0,0,0,1,0,0,0,0
1714996,CCCCC[C@@H]1CCCC(=O)O1,"['6', '5', '1']",0,1,0,0,0,0,1,1,0,0,0
1715061,CC[C@H](C)CC(=O)CC,"['6', '10', '0']",1,0,1,0,0,0,0,1,0,0,0
1715132,CCCC[C@H](CC)COC(=O)C1=CC=CC=C1O,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
1738122,CCCCC[C@H]1[C@H](CCC1=O)CC(=O)OC,['4'],0,0,0,0,0,1,0,0,0,0,0
1742210,C[C@@]12CC[C@@H]3[C@H](CC3(C)C)C(=C)CC[C@H]1O2,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
1757003,CC(=CCC/C(=C/C=C/C(=O)C)/C)C,"['4', '0', '1', '6', '9']",1,1,0,0,0,1,0,1,0,0,1
2507689,CC1=C(OC2=CC=CC=C12)C(=O)C,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
2723602,CC[C@H](C)CO,"['0', '8', '7']",1,0,0,0,0,0,0,0,1,1,0
2723653,CC(=C)C1=CC(=C(C=C1)O)OC,"['4', '6', '9']",0,0,0,0,0,1,0,1,0,0,1
2723888,CCCCCC[C@H](C)O,"['4', '5', '0', '2']",1,0,0,1,0,1,1,0,0,0,0
2724159,CC(=C)[C@H]1CCC(=CC1)C=O,"['6', '10', '0']",1,0,1,0,0,0,0,1,0,0,0
2724626,CC(C1=CC=CS1)S,['7'],0,0,0,0,0,0,0,0,1,0,0
2724896,CCC[C@H](C)O,['1'],0,1,0,0,0,0,0,0,0,0,0
2724897,CCCCC[C@H](C)O,"['0', '2']",1,0,0,1,0,0,0,0,0,0,0
2724898,CCCCC[C@@H](C=C)O,"['10', '2', '0']",1,0,1,1,0,0,0,0,0,0,0
2733294,CCC/C=C/COC(=O)C,"['6', '0', '1']",1,1,0,0,0,0,0,1,0,0,0
2733977,CCCC(CCOC(=O)C)SC(=O)C,"['0', '1', '7', '3', '6', '2']",1,1,0,1,1,0,0,1,1,0,0
2734646,CC1=C(OC2=CC=CC=C12)C,"['6', '9', '3', '2']",0,0,0,1,1,0,0,1,0,0,1
2734864,CC[C@@H](C1=CC=CC=C1)O,['4'],0,0,0,0,0,1,0,0,0,0,0
2736960,CS(=O)(=O)C1=CC=C(C=C1)CCC(=O)O,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
2753159,C/C(=C\OC(=O)C)/C1=CC=CC=C1,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
2793883,CCCCCC(CC1=CC=CC=C1)O,['6'],0,0,0,0,0,0,0,1,0,0,0
2839751,CC1COC(O1)CC(C)CCCC(C)(C)O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
2839799,CC1COC(O1)CC(C)CCC=C(C)C,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
2891065,CC1=CC(=C(C=C1)C)NC(=O)C(C)SC2=CC=CC=C2,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
3014081,CC(C)CC(=O)C=C,['0'],1,0,0,0,0,0,0,0,0,0,0
3014523,CCOC(=O)CC=C(C)C,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
3015339,CC1(CCC(CC1)C(C)(C)OC)OC,"['10', '1', '2', '0']",1,1,1,1,0,0,0,0,0,0,0
3015851,CC1CC(=CCC1C=O)C,['0'],1,0,0,0,0,0,0,0,0,0,0
3015865,CC1=CCC(C1(C)C)C(C)OC(=O)C,"['4', '9', '1']",0,1,0,0,0,1,0,0,0,0,1
3015925,CCCCC1=NC=CS1,"['10', '0', '2']",1,0,1,1,0,0,0,0,0,0,0
3015979,CCCC(CC=O)SC,"['5', '0']",1,0,0,0,0,0,1,0,0,0,0
3016499,CCOC(=O)C(C)(C)SC,"['0', '1', '3', '10', '8']",1,1,1,0,1,0,0,0,0,1,0
3016598,CCC(C(C)C)(C(C)C)C(=O)NCC,['10'],0,0,1,0,0,0,0,0,0,0,0
3017292,CCCC1=CC=C(C=C1)OC(=O)C,['6'],0,0,0,0,0,0,0,1,0,0,0
3017418,CCCC(=O)C(CC)S,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
3017432,CC(C)CC1CC(CCO1)(C)O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
3017534,CCCCCC=CC(CC=C)O,"['0', '2']",1,0,0,1,0,0,0,0,0,0,0
3017596,CCOC1=C(OC(C1=O)C)C,"['1', '7', '3', '6', '8']",0,1,0,0,1,0,0,1,1,1,0
3017624,CC(COC)C1=CC=CC=C1,"['4', '2']",0,0,0,1,0,1,0,0,0,0,0
3017637,CCCCCCC(C)CC=O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
3017783,CCOC(=O)CC(C)CC(C)(C)C,"['4', '8', '0', '1']",1,1,0,0,0,1,0,0,0,1,0
3017811,CC1=NC(SC1)C(C)C,"['3', '6', '7']",0,0,0,0,1,0,0,1,1,0,0
3017905,CCCCCCCCOC(=O)C=CC1=CC=CC=C1,"['6', '10', '1']",0,1,1,0,0,0,0,1,0,0,0
3017923,CCCCCCCCC(C)C#N,"['4', '5', '1']",0,1,0,0,0,1,1,0,0,0,0
3018185,CCCCCCC(=O)OCC1=CC=C(C=C1)OC,['1'],0,1,0,0,0,0,0,0,0,0,0
3018186,C1=CC=C(C=C1)C=CCOC(=O)C2=CC=CC=C2O,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
3018190,CC(C)(CCCC(=C)C=C)OC=O,['0'],1,0,0,0,0,0,0,0,0,0,0
3018210,CCOC(CC(C)CCC=C(C)C)OCC,['0'],1,0,0,0,0,0,0,0,0,0,0
3018221,CCCCCCCCC=COC,['0'],1,0,0,0,0,0,0,0,0,0,0
3018362,CCCCCCCCCOC(=O)C1=CC=CC=C1N,"['4', '0', '1', '6', '8']",1,1,0,0,0,1,0,1,0,1,0
3018383,CCCCCCCCCCCCC(OCC)OCC,['0'],1,0,0,0,0,0,0,0,0,0,0
3018473,CC(C)COC(=O)C1=CC2=C(C=C1)OCO2,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
3018539,CCCC(=O)OCSC,"['5', '1', '3', '2']",0,1,0,1,1,0,1,0,0,0,0
3018567,CC(C)CCOC(C)OCC(C)C,"['0', '8', '7']",1,0,0,0,0,0,0,0,1,1,0
3018619,CC(C)CCCCCCCCCCC=O,"['0', '1', '3', '6', '2', '9']",1,1,0,1,1,0,0,1,0,0,1
3018907,CC(C)C(=O)OC(C)CC(=C)C,"['4', '10', '1', '2']",0,1,1,1,0,1,0,0,0,0,0
3018936,CC1CCC2=C(C(=O)OC2=C1)C,"['6', '5', '10']",0,0,1,0,0,0,1,1,0,0,0
3019015,CC(C)C(=NO)C(C)(C)CC=C(C)C=C,"['4', '1']",0,1,0,0,0,1,0,0,0,0,0
3019775,CCC(C)C(=O)OCCC(=C)C,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
3019958,CC(C)CC(=O)OCCCSC,"['1', '3', '2']",0,1,0,1,1,0,0,0,0,0,0
3020401,CC(C(C)(CC=C(C)C)C=C)O,"['4', '10']",0,0,1,0,0,1,0,0,0,0,0
3020407,CCOC(CC(C)C)OCC(C)C,"['0', '8', '7']",1,0,0,0,0,0,0,0,1,1,0
3021670,CCOC(=O)CC(C)SCC,"['1', '3', '2']",0,1,0,1,1,0,0,0,0,0,0
3021997,CC(CC(C)C1=CC=CC=C1)CO,"['4', '9', '0']",1,0,0,0,0,1,0,0,0,0,1
3022051,CC(C)(C)CC(C)(CC(C)(C)C)S,"['0', '3']",1,0,0,0,1,0,0,0,0,0,0
3022280,CCCCC(CC)C(=O)OCCC1=CC=CC=C1,"['4', '9', '2']",0,0,0,1,0,1,0,0,0,0,1
3022504,CC(C)OC(CC1=CC=CC=C1)OC(C)C,"['10', '0', '2']",1,0,1,1,0,0,0,0,0,0,0
3022715,CCOC(C)OC(C)(C)CCCC(C)CC=O,"['4', '6', '8']",0,0,0,0,0,1,0,1,0,1,0
3022909,CCCCCC(=O)CCCC(=O)OCC,['1'],0,1,0,0,0,0,0,0,0,0,0
3023083,CCC(C)C(=O)OCC=C,"['1', '6', '0', '8']",1,1,0,0,0,0,0,1,0,1,0
3023179,CC1=CC(=C(C=C1)OCC=C)C,"['4', '10', '2']",0,0,1,1,0,1,0,0,0,0,0
3023273,CC1=C(N=CS1)CCOC(=O)C(C)C,"['7', '3']",0,0,0,0,1,0,0,0,1,0,0
3023280,CC(C)C(=O)OCCCC1CCCCC1,"['0', '1', '2']",1,1,0,1,0,0,0,0,0,0,0
3023392,CCC=CCCOC(=O)C(CC)CC,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
3023704,CCCCCOC(=O)C1=C(C=C(C=C1)C)O,"['4', '10', '1']",0,1,1,0,0,1,0,0,0,0,0
3023838,CCCC(=O)OCCC1=C(N=CS1)C,"['7', '0', '3']",1,0,0,0,1,0,0,0,1,0,0
3023840,CCC(C)(C)C1=CC=C(C=C1)OCC(OCC)OCC,"['9', '0', '1']",1,1,0,0,0,0,0,0,0,0,1
3023950,CCCC(=O)OC1CC(CC(C1)(C)C)C,"['6', '10', '1']",0,1,1,0,0,0,0,1,0,0,0
3024003,CC1CCOC(C1)C2=CC=CC=C2,"['10', '6', '0', '4']",1,0,1,0,0,1,0,1,0,0,0
3024081,CC(C)CCOC(C1=CC=CC=C1)OCCC(C)C,"['6', '10', '1']",0,1,1,0,0,0,0,1,0,0,0
3024273,CCCC(CCOC)S,"['10', '0']",1,0,1,0,0,0,0,0,0,0,0
3024287,CCCCCOC1=C(C=C(C=C1)CC=C)OC,"['4', '6', '10']",0,0,1,0,0,1,0,1,0,0,0
3025865,CCCCC(C(C)CCC)O,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
3025939,CC(CC(=O)C)SCC1=CC=CO1,"['3', '7']",0,0,0,0,1,0,0,0,1,0,0
3032487,C1CCCCC(=O)OCCOC(=O)CCC1,"['9', '0']",1,0,0,0,0,0,0,0,0,0,1
3032853,C[C@H]1CC[C@H]([C@H]2[C@H]1C=C[C@@H](C2)C)C(C)C,"['10', '9', '0', '7']",1,0,1,0,0,0,0,0,1,0,1
3033030,CC(CCC=C(C)C)CC#N,"['4', '0', '2']",1,0,0,1,0,1,0,0,0,0,0
3033866,CC1=CC/C(=C(/C)\CCC=C(C)C)/CC1,"['4', '0', '1', '6', '9']",1,1,0,0,0,1,0,1,0,0,1
3034119,CCCCC(C)C(C)(C)O,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
3034463,CC1C=CCCC1(C)C=O,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
3034843,CC1([C@H]2CC1CC3C2=CC(=O)CC3)C,"['6', '9']",0,0,0,0,0,0,0,1,0,0,1
3034893,CC\1C=C(CC/C1=C\NC2=CC=CC=C2C(=O)OC)C,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
3034895,CCC(=O)OC1C=CC2C1C3CCC2C3,"['4', '0', '1', '10', '9']",1,1,1,0,0,1,0,0,0,0,1
3034897,CC1(CCC=C2C1CCC(C2)C=O)C,"['4', '6', '9', '0']",1,0,0,0,0,1,0,1,0,0,1
3036969,C/C(=C/OC(=O)C)/C1=CC=CC=C1,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
3066538,CCC1C(=O)C(=CO1)CO,['7'],0,0,0,0,0,0,0,0,1,0,0
3083613,CC#CC#CCC1=CC=CC=C1,['6'],0,0,0,0,0,0,0,1,0,0,0
3083805,CCC=C(C=O)C1=CC=CC=C1,"['4', '6', '0', '2']",1,0,0,1,0,1,0,1,0,0,0
3084311,CC1=C[C@H]2[C@@H](CC[C@@]([C@H]2CC1)(C)O)C(C)C,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
3084331,CC1=C[C@H]2[C@@H](CC[C@]([C@H]2CC1)(C)O)C(C)C,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
3084426,CC(=O)OC(C)(C)C=C,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
3085213,CC(C)CC(=O)OC1=C(C=C(C=C1)CC=C)OC,"['6', '9', '1', '2']",0,1,0,1,0,0,0,1,0,0,1
3085365,C[C@@H]1CC(C=C([C@@]12CCC(=C(C)C)C2)C)O,"['6', '9']",0,0,0,0,0,0,0,1,0,0,1
3085812,CC(=CCCC1=CCC[C@@H](C1)COC(=O)C)C,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
3085817,C[C@@H]1C[C@H]2CC(CO[C@@H]2C[C@@H]1C)(C)C,"['4', '10', '9', '0']",1,0,1,0,0,1,0,0,0,0,1
3085845,CC1=C[N+](=CC(=N1)C)C(=O)C,"['3', '7']",0,0,0,0,1,0,0,0,1,0,0
3085846,CCOC1=C(C=C(C=C1)C(OCC)OCC)OC,['6'],0,0,0,0,0,0,0,1,0,0,0
3085847,CC(=CC1=CC=CC=C1)COC(=O)C,"['6', '1']",0,1,0,0,0,0,0,1,0,0,0
3085924,CCCCCCC(=O)OCC=C(C)CCC=C(C)C,"['4', '1']",0,1,0,0,0,1,0,0,0,0,0
3086255,C[C@@H]1CC([C@H]2[C@H]1C[C@@H](CC2)CC(=O)C)(C)C,"['6', '9', '0']",1,0,0,0,0,0,0,1,0,0,1
3086387,CC1=NC=CN=C1OC(C)C,"['6', '0', '1']",1,1,0,0,0,0,0,1,0,0,0
3086398,C[C@@H]1[C@@H](CC[C@]1(C)OC(=O)C)C(=C)C,"['9', '10', '2']",0,0,1,1,0,0,0,0,0,0,1
3086443,CC1=CC=C(C=C1)OCCOC,"['6', '9', '2', '0']",1,0,0,1,0,0,0,1,0,0,1
3086639,C=CCCCCCCCC=CCC#N,['0'],1,0,0,0,0,0,0,0,0,0,0
3094320,C1CCCCCC(=O)OCCCC(=O)CCCC1,['9'],0,0,0,0,0,0,0,0,0,0,1
3301251,CCCCCCC(CC)C=O,['0'],1,0,0,0,0,0,0,0,0,0,0
3321360,CC1CCCC(=O)C1=O,"['6', '7']",0,0,0,0,0,0,0,1,1,0,0
3354132,CC1=C(C(=O)C=CO1)OC(=O)C(C)C,"['6', '9', '1', '7']",0,1,0,0,0,0,0,1,1,0,1
3458885,C1CSCN1CCS,['7'],0,0,0,0,0,0,0,0,1,0,0
3486665,CCOCC1=CC=CC=C1O,"['6', '9']",0,0,0,0,0,0,0,1,0,0,1
3591866,C1CCCCC=CCCCCC(=O)OCCCC1,"['6', '9', '1', '0']",1,1,0,0,0,0,0,1,0,0,1
3662099,CCC(=O)OCCCC1CCCCC1,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
3722307,CCCCCCCC(=O)COC(=O)C,"['10', '1', '2']",0,1,1,1,0,0,0,0,0,0,0
3734338,CCC1=CC=CC=C1S,"['6', '3']",0,0,0,0,1,0,0,1,0,0,0
3757019,CC(=O)OC(CC1=CC=CC=C1)C2=CC=CC=C2,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
3782139,CCCC1CC(=CC(=O)C1)C,"['10', '6', '0', '2']",1,0,1,1,0,0,0,1,0,0,0
3801157,COC(=O)CC(=O)[O-],"['8', '1']",0,1,0,0,0,0,0,0,0,1,0
3853254,CC1(CC(=O)C2C(C1=O)(O2)C)C,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
4047281,CCOC(=O)COC1=CC=C(C=C1)C,"['6', '1', '7']",0,1,0,0,0,0,0,1,1,0,0
4056868,CCC=C(C)C(=O)OC,"['6', '0', '1']",1,1,0,0,0,0,0,1,0,0,0
4072341,COC1=CC(=C(C=C1)O)C(=O)OC,"['9', '10']",0,0,1,0,0,0,0,0,0,0,1
4120025,CC1C(=NC(S1)CC(C)C)C,"['0', '3', '7', '6', '10', '2']",1,0,1,1,1,0,0,1,1,0,0
4179735,CCCCCCCOC(=O)C1=CC=CC=C1N,"['4', '9', '0']",1,0,0,0,0,1,0,0,0,0,1
4428124,CCCCCCCC(C)C=O,"['6', '5', '0', '9']",1,0,0,0,0,0,1,1,0,0,1
4447651,CC(=O)OCCSC,"['6', '0', '1', '3']",1,1,0,0,1,0,0,1,0,0,0
4460731,CCCCCCCC(=O)C1=CC=C(C=C1)C,"['10', '0']",1,0,1,0,0,0,0,0,0,0,0
4564493,CC1=C(C(=O)CO1)O,"['7', '6', '3']",0,0,0,0,1,0,0,1,1,0,0
4574094,CCCCCC=C1CCCC1=O,"['4', '0', '1', '6', '10', '2']",1,1,1,1,0,1,0,1,0,0,0
4682590,CC(=O)CC(C)(C)SC,"['4', '0', '1', '3', '8', '2', '9']",1,1,0,1,1,1,0,0,0,1,1
4684633,CCOC(=O)C(C)(C)CC1=CC=CC=C1,"['4', '1']",0,1,0,0,0,1,0,0,0,0,0
4685450,C1C(=O)OC2=CC=CC=C2O1,"['5', '0']",1,0,0,0,0,0,1,0,0,0,0
4738172,CCOC(=O)CC(C1=CC=CO1)O,"['4', '6', '9']",0,0,0,0,0,1,0,1,0,0,1
4914396,CC(C)CC(=CC=O)C,"['10', '1', '0']",1,1,1,0,0,0,0,0,0,0,0
4925262,C1CC(OC1)COC(=O)C=CC2=CC=CC=C2,"['6', '8']",0,0,0,0,0,0,0,1,0,1,0
5063293,CCCCCCOCC#N,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
5083701,CCC(C)(C1=CC=CC=C1)OC(=O)C,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
5084146,CCCCOCC1=CC(=C(C=C1)O)OC,"['6', '1', '2']",0,1,0,1,0,0,0,1,0,0,0
5086912,CC1=CC(CCC1=O)(C)C,['10'],0,0,1,0,0,0,0,0,0,0,0
5127281,CCOC(CCOC1=CC=CC=C1)OCC,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
5140436,CCCCOC(=O)CC(=O)OCC,"['8', '0', '1']",1,1,0,0,0,0,0,0,0,1,0
5244370,CC1OCC2(CCC(=CC2)C)CO1,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
5270647,CCCOC(=O)/C=C/C1=CC=CC=C1,"['6', '9', '2', '0']",1,0,0,1,0,0,0,1,0,0,1
5271566,CCOC(=O)/C=C\C(=O)OCC,"['8', '0', '1']",1,1,0,0,0,0,0,0,0,1,0
5271574,CCCCCCOC(=O)/C=C/C(=O)OCCCCCC,"['4', '0', '10', '8', '2']",1,0,1,1,0,1,0,0,0,1,0
5273464,CC(C)OC(=O)/C=C/C1=CC=CC=C1,"['6', '1']",0,1,0,0,0,0,0,1,0,0,0
5273465,CCCCOC(=O)/C=C/C1=CC=CC=C1,"['4', '6', '1', '7']",0,1,0,0,0,1,0,1,1,0,0
5273467,CC(C)CCOC(=O)/C=C/C1=CC=CC=C1,"['4', '1', '7', '6', '2', '9']",0,1,0,1,0,1,0,1,1,0,1
5273469,C1=CC=C(C=C1)COC(=O)/C=C/C2=CC=CC=C2,"['4', '6', '2']",0,0,0,1,0,1,0,1,0,0,0
5275520,CC(=CCC/C(=C/C(=O)O)/C)C,"['4', '0', '1', '10', '9']",1,1,1,0,0,1,0,0,0,0,1
5280341,CC(CC/C=C(\C)/CCC=C(C)C)CCO,"['4', '1', '2']",0,1,0,1,0,1,0,0,0,0,0
5280443,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,"['6', '10', '1', '2']",0,1,1,1,0,0,0,1,0,0,0
5280450,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,['0'],1,0,0,0,0,0,0,0,0,0,0
5280462,CC1=CC(=O)CC([C@]1(/C=C/[C@@H](C)O)O)(C)C,"['4', '9', '1']",0,1,0,0,0,1,0,0,0,0,1
5280511,C1=CC=C(C=C1)/C=C\CO,"['4', '6', '2']",0,0,0,1,0,1,0,1,0,0,0
5280536,COC1=C(C=CC(=C1)/C=C/C=O)O,['6'],0,0,0,0,0,0,0,1,0,0,0
5280569,C1=CC(=C(C2=C1C=CC(=O)O2)O)O,"['10', '6', '9']",0,0,1,0,0,0,0,1,0,0,1
5280598,CC(=CCC/C(=C/CC/C(=C/C=O)/C)/C)C,"['6', '9', '0']",1,0,0,0,0,0,0,1,0,0,1
5280678,C/C(=C\CCC(C)(C=C)O)/CO,['0'],1,0,0,0,0,0,0,0,0,0,0
5280934,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
5281162,CCCCC/C=C\C=C\C(=O)OCC,"['6', '0', '1', '2']",1,1,0,1,0,0,0,1,0,0,0
5281163,CCOC(=O)/C(=C/C)/C,"['4', '1', '7', '6', '8']",0,1,0,0,0,1,0,1,1,1,0
5281167,CC/C=C\CCO,"['0', '1', '10', '8', '2']",1,1,1,1,0,0,0,0,0,1,0
5281188,C/C=C(\C)/COC(=O)/C(=C/C)/C,"['4', '6', '0', '2']",1,0,0,1,0,1,0,1,0,0,0
5281515,C/C/1=C\CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,"['6', '9', '2']",0,0,0,1,0,0,0,1,0,0,1
5281516,CC(=CCC/C(=C/C/C=C(\C)/C=C)/C)C,"['4', '0', '1', '6', '10', '2', '9']",1,1,1,1,0,1,0,1,0,0,1
5281517,CC(=CCC/C(=C/CCC(=C)C=C)/C)C,"['4', '0', '1', '6', '10', '9']",1,1,1,0,0,1,0,1,0,0,1
5281520,C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C,"['6', '9', '2']",0,0,0,1,0,0,0,1,0,0,1
5281521,C[C@@H]1CC=C([C@@H](C1(C)C)/C=C/C(=O)C)C,"['6', '0', '1']",1,1,0,0,0,0,0,1,0,0,0
5281531,C/C(=C/CCC1(C2CC3C1(C3C2)C)C)/CO,"['6', '9']",0,0,0,0,0,0,0,1,0,0,1
5281532,C/C(=C/CCC1(C2CCC(C2)C1=C)C)/CO,"['6', '9']",0,0,0,0,0,0,0,1,0,0,1
5281534,C/C(=C\C/C=C(\C)/C=C)/CC/C=C(\C)/C=O,"['6', '0', '1', '2']",1,1,0,1,0,0,0,1,0,0,0
5281535,C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O,"['6', '0', '1']",1,1,0,0,0,0,0,1,0,0,0
5281553,CC(=CC/C=C(\C)/C=C)C,"['6', '10', '0']",1,0,1,0,0,0,0,1,0,0,0
5281929,CC/C=C\C[C@@H]1[C@H](CCC1=O)CC(=O)OC,"['4', '0', '1', '6', '10']",1,1,1,0,0,1,0,1,0,0,0
5282108,CC1=CCCC(C1/C=C/C(=O)C)(C)C,"['4', '0', '1', '6', '2', '9']",1,1,0,1,0,1,0,1,0,0,1
5282109,CC(=CCC/C(=C/COC=O)/C)C,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
5282110,CC(=O)OC/C=C/C1=CC=CC=C1,"['4', '6', '1']",0,1,0,0,0,1,0,1,0,0,0
5282650,CCC/C=C(\C)/C(=O)O,"['1', '2']",0,1,0,1,0,0,0,0,0,0,0
5282706,C/C=C/CC(=O)O,"['0', '1', '2']",1,1,0,1,0,0,0,0,0,0,0
5282707,CCC/C=C/C(=O)O,"['0', '1', '6', '10', '2']",1,1,1,1,0,0,0,1,0,0,0
5282708,CC/C=C/CC(=O)O,"['0', '1', '6', '2', '5']",1,1,0,1,0,0,1,1,0,0,0
5282709,CCCC/C=C/C(=O)O,"['0', '1', '7', '2']",1,1,0,1,0,0,0,0,1,0,0
5282710,CCC/C=C/CC(=O)O,"['5', '0', '1']",1,1,0,0,0,0,1,0,0,0,0
5282711,CC/C=C/CCC(=O)O,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
5282713,CCCCC/C=C\C(=O)O,"['5', '0', '3', '2']",1,0,0,1,1,0,1,0,0,0,0
5282714,CCCCC/C=C/C(=O)O,"['5', '0', '3', '2']",1,0,0,1,1,0,1,0,0,0,0
5282716,CCCC/C=C/CC(=O)O,"['5', '0', '1']",1,1,0,0,0,0,1,0,0,0,0
5282718,CC/C=C\CCCC(=O)O,"['5', '0', '1']",1,1,0,0,0,0,1,0,0,0,0
