CID,IsomericSMILES,Descriptors,Alcohol,Animal Body,Aquatic,Balsamic,Chemicals,Earthy,Flower,Fruity,Gourmand,Green,Herbal,Savory,Smoky,Spices,Sulfur,Woody
123233,CCCC1=CC(=C(C=C1)OC)OC,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
123388,CCSSC,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
123406,CCC1=CC=CC=C1C=O,"['Green', 'Sulfur', 'Gourmand', 'Flower', 'Spices']",0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0
123935,C[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)O)N,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
125468,C/C=C(\C)/C(=O)O,"['Woody', 'Fruity', 'Savory', 'Spices', 'Gourmand', 'Green', 'Alcohol', 'Earthy']",1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1
135309,CCCC[C@H](CC)C(=O)O,"['Green', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
136330,CC1=CC=CC(CC1=O)(C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
136363,CCC(=O)C(C)(C)C,"['Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
136505,C1CCOC(C1)O,"['Green', 'Woody', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
137281,CC(C)CC=CC(=O)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
137614,CC=C(C)CCC=C(C)C,['Sulfur'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
137829,CC(C1CCCCC1)O,"['Green', 'Herbal', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
138176,CC(C)OC(C)OC(C)C,"['Woody', 'Fruity', 'Chemicals', 'Green', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
138187,CCOC(C)(C1=CC=CC=C1)OCC,"['Flower', 'Spices', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
138217,CC(C)C(=O)C(=O)C(C)C,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
138260,CCCC(OC)OC,"['Woody', 'Chemicals', 'Sulfur', 'Green', 'Alcohol']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
138345,CCC=S,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
138418,CCCOC(=O)C(C)(C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
138420,CCCCOC(=O)C(C)(C)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
138491,CSC(SC)SC,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
138508,CCCC(=O)C(=O)CCC,"['Gourmand', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
138818,C(S)S,"['Alcohol', 'Savory']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
139550,C1=CC=C(C=C1)C=C(C=O)C2=CC=CC=C2,['Balsamic'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139711,CCSC(C)SCC,"['Sulfur', 'Savory', 'Fruity', 'Smoky']",0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
139743,COC(=O)CC1CCCCC1,"['Gourmand', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
140001,CC1=CC=CC=C1C2=NC3=CC=CC=C3S2,"['Flower', 'Green', 'Earthy']",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
140511,CCCC(C)CC=O,"['Green', 'Chemicals', 'Savory', 'Fruity']",0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
140649,CCCCCC#CCC,"['Green', 'Aquatic']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
142266,CC(=O)CC(=O)OCC1=CC=CC=C1,"['Flower', 'Green', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
142629,CC=CSC,"['Alcohol', 'Savory', 'Sulfur']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
143444,CC(C)CC(OC)OC,"['Fruity', 'Chemicals', 'Sulfur', 'Gourmand', 'Green', 'Alcohol']",1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0
143498,CC(C)(C1=CC=CC=C1)C(=O)OC,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
143990,CC1=CC(=C(O1)C)SC,"['Gourmand', 'Savory', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
146586,CC(=CCS)C,"['Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
146885,CCCC1NCCS1,"['Gourmand', 'Green', 'Alcohol', 'Savory']",1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
151276,COC1=C(C=CC(=C1)CC=O)O,"['Gourmand', 'Flower']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
151492,CCCC(CC(=O)O)O,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
152802,CCCCCCCCCCCCCC=CC(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
152910,CC(CS)C(=O)O,"['Savory', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
154271,C1=CC=C(C=C1)CCCCCCCO,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
155007,CC(C=O)C1CCC(O1)(C)C=C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
155708,CCOC1=C(C=CC(=C1)C=O)OC(=O)C,"['Gourmand', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
155724,CC(C)[C@@H]1CC[C@@]2([C@H]1[C@@H]3C(=C)CC[C@@H]2S3)C,"['Woody', 'Earthy']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
155771,CCCCCC#CC(=O)OCC=C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
159055,C[C@@]12CC[C@@H](C1(C)C)CC2=O,"['Green', 'Chemicals', 'Woody', 'Herbal']",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
160065,CCC(C)(CCC1=CC=CC=C1)OC(=O)C,"['Flower', 'Green', 'Fruity', 'Herbal']",0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
160138,C1CC2C3CC(C2C1CO)CC3CO,"['Flower', 'Woody', 'Animal Body']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
161437,C[C@H]1CCC=C(C12CC[C@H](C2)C(C)(C)O)C,"['Spices', 'Woody']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
161528,CCCCC=CCC(=O)OCC,"['Alcohol', 'Savory', 'Fruity']",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
161675,CC(=O)OCC1CCC2C1C3CCC2C3,"['Flower', 'Woody', 'Fruity', 'Animal Body']",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
161936,CCC(C)C1CCCCC1(C#C)OC(=O)C,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
161960,CCCCC1COCC(C1OC(=O)C)C,"['Flower', 'Green', 'Spices', 'Earthy']",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
161993,CCCC1C2CC(C1C=O)C=C2,"['Flower', 'Green', 'Chemicals', 'Animal Body']",0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
162002,C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)OC=O,"['Green', 'Woody', 'Herbal', 'Animal Body']",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
162027,CCOC(C)OC(C)(CCC=C(C)C)C=C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
162030,CCCCCC1C(CCC1=O)CC(=O)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162053,CC(CCCC(C)(C)OC)C(C)O,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
162061,COCOC1CCCCCCCCCCC1,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
162105,CC(C)(CCCC1=CCCC(C1)C=O)O,"['Flower', 'Chemicals']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
162239,CCCOC(=O)C(C)CC,"['Green', 'Alcohol', 'Fruity', 'Sulfur']",1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
162248,CCC(C)C1CCCCC1(C=C)OC(=O)C,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
162249,CCCCCCC1C(CCC1=O)C(=O)OC,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
162275,COC(=O)C1=CC=CC=C1N=CC2=CC=CC=C2,"['Gourmand', 'Flower', 'Fruity']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
162292,CC1=C(SC=N1)C(=O)C,"['Gourmand', 'Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
162293,CCC1=C(N=C(S1)C)C,"['Gourmand', 'Savory', 'Earthy', 'Smoky']",0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
162294,CC(CCCC(=C)C)OC(=O)C,"['Green', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
162297,C1CCCCCC2=C(CCCC1)N=CO2,"['Green', 'Chemicals', 'Woody', 'Earthy']",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
162309,CC(=CCCC(=CCCC1=CC=NC=C1)C)C,['Aquatic'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162392,C=CCCCCCCCC=O,"['Fruity', 'Chemicals', 'Savory', 'Balsamic', 'Flower', 'Green']",0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0
162409,COC(=O)C=C1CCCC1,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
162413,CC(C)CCCCCCOC(=O)C,"['Flower', 'Green', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
162418,CC(CCC=C(C)C)CC(C)O,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
162452,CC1(CCC=C2C1CCC(C2)(C)O)C,"['Woody', 'Earthy', 'Animal Body']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
162458,COC(=O)C1=CC=CC=C1NC=O,"['Fruity', 'Earthy']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
162476,CC(=O)OC(C)(CCC1C(O1)(C)C)C=C,"['Flower', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
162479,CC(C)CCCC(C)C(=C)O,"['Flower', 'Green', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
162481,CC1CC2C3CCC(C3)C2CC1=O,"['Green', 'Woody', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
162493,C1=CC=C(C=C1)CCOCC=O,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
162500,CCC=CCOC(=O)C,"['Flower', 'Green', 'Fruity', 'Sulfur']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
162512,CC(=O)C1C2CCC(C2)C1(C)C,"['Green', 'Herbal', 'Woody', 'Fruity']",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
162533,CC1=CC=C(C=C1)CC(OC)OC,"['Flower', 'Green', 'Chemicals']",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
162566,CCCCCC=C(C)C=O,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
162595,CCCC(C)C=NC1=CC=CC=C1C(=O)OC,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
162626,CCC(C)COC(=O)C1=CC=CC=C1O,"['Flower', 'Green', 'Woody', 'Balsamic']",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
162627,CCCC(=O)OCC(C)CC,"['Flower', 'Spices', 'Alcohol', 'Fruity']",1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
163236,CC(C)COC(=O)C=CC1=CC=CO1,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
163261,CCCCCCCC(COC(=O)C)OC(=O)C,"['Flower', 'Aquatic']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
163345,CC(C)C(=CCC(C)C=O)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
163414,CCC(C)C(=O)N(C)C1=CC=CC=C1,"['Flower', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
163529,COC1CC2CC1C3C2CC(C3)C=O,"['Woody', 'Chemicals', 'Aquatic', 'Flower', 'Green', 'Earthy']",0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1
163588,CCCC(C)COC(=O)C(C)CCC,"['Flower', 'Savory', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
163617,CC=C1CC2CC1C3C2OCCC3,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
163620,CCOC(=O)OC1C(CCC(C1C)C)C,"['Flower', 'Chemicals', 'Fruity']",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
164422,CCC(COC1CCCCC1C(C)(C)C)O,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
164623,CCC(C)C(C(=O)O)O,"['Gourmand', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
165675,C[C@H]1CC[C@@H]([C@H](C1)O)C(C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
166220,CC1=CCC(C1(C)C)CCC(C)CO,"['Green', 'Woody', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
166246,CC1(C(O1)C(=O)OC)C2CC3CC2C=C3,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
166247,CCC(C)C1CCCCC1(C)OC(=O)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
166257,CC(=CCCC(C)(C)OC(=O)C)C=C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
166258,CC1=C(C(CCC1)(C)C)C=CC#N,"['Flower', 'Green', 'Woody']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
166302,CC(=CCOC(=O)C=C(C)C)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
166341,CCCCCCCCCCOCC=O,"['Flower', 'Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
166364,CC1=CCCC(C1)C(=O)CC(=O)CC(C)C,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
166371,CCCCCCCCCCOC(=O)CC(C)C,"['Alcohol', 'Fruity', 'Balsamic']",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
166374,CC1(CCCC2=C1CC(CC2)C#N)C,"['Flower', 'Aquatic', 'Fruity', 'Earthy']",0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
166406,CCCCCCCCCCCCC1CCOC1=O,"['Savory', 'Fruity', 'Animal Body']",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
166421,CCC(=O)OC1CC2CC1CC2=CC,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
166500,CCOC(=O)C1C(=C(CCC1(C)C)C)C,"['Flower', 'Spices', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
166504,CCCCC1COC2(O1)CCCC2,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
166517,CC(C)OCCOC(=O)C1=CC=CC=C1O,"['Flower', 'Green', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
166523,CCCC(C)C1OCC(CO1)(C)CCC,"['Flower', 'Green', 'Chemicals', 'Spices']",0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
166527,C1CCC(CC1)OCCC2=CC=CC=C2,"['Fruity', 'Chemicals', 'Balsamic', 'Flower', 'Green']",0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
167812,C[C@H]1CC[C@@H]2[C@]13CC(=C(C)C)[C@](O3)(C=C2C)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
169068,CCCCCC(CC)(O)O,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
169110,CC(=O)C1=NCCS1,"['Gourmand', 'Green', 'Savory', 'Smoky']",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
169211,CC1(C2CC=C(C1C2)CC=O)C,"['Savory', 'Woody']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
169223,CCCCCCCCC(=O)OCC(C)C,"['Flower', 'Alcohol', 'Fruity']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
169321,CC(C)CCCCCOC(=O)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
169812,CC(C)C1CCC(CC1)CC(C)C(=O)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
169818,CC(CCCC(=C)C)CO,"['Green', 'Fruity', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
169830,CCC1=CC=C(S1)C=O,"['Gourmand', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
170284,CC(C)CCCC(C)CC#N,"['Chemicals', 'Savory', 'Fruity']",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
170687,C1CCCCCC2COCC2CCCC1,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
170833,C[C@@H]1CC[C@H]([C@@H](C1)O)C(=C)C,"['Flower', 'Green', 'Fruity', 'Herbal']",0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
170948,CCCC(=O)OCC(C)OC(=O)CCC,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
170977,CCCCCCCC(C=C)O,"['Fruity', 'Chemicals', 'Savory', 'Balsamic', 'Earthy']",0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0
172501,CC(C)CC(C)CCCC(C)O,"['Flower', 'Green', 'Fruity', 'Earthy']",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
172843,CC1CC(CC(=O)O1)(C)C,"['Gourmand', 'Green', 'Fruity']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
173312,CCCCCC(=O)OCSC,"['Gourmand', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
173534,CCCCCC(=O)OCC=C(C)C,"['Green', 'Savory', 'Fruity', 'Earthy']",0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
173535,CC(C)C(=O)OCC=C(C)C,"['Fruity', 'Savory', 'Balsamic', 'Gourmand', 'Green']",0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
173536,CCCCC(=O)C1=C(CCCC1(C)C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
173843,CCCCC1C2=C(C=CCC2)C(=O)O1,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
174183,CC1C2C3CC(C2C=C1C)C(C3)O,"['Green', 'Woody', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
174490,CC(C)C(=O)O[C@@H]1C[C@H]2CC[C@@]1(C2(C)C)C,"['Woody', 'Fruity', 'Spices', 'Balsamic', 'Green', 'Earthy']",0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
174766,CC1=CC2=C(C(=C1C=O)OC)C(CCC2(C)C)(C)C,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
174845,CCC12CCC(C1)C(C2)C3(CCCCC3)O,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
175002,CC(=O)OC1CC2CCC1(OC2(C)C)C,"['Green', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
175039,CC1C2CC(C2(C)C)CC1S,"['Green', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
175127,C=CCCCCCCCCC(=O)OCCC1=CC=CC=C1,"['Gourmand', 'Green', 'Savory']",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
175170,CCOC1=NC=CN=C1C(C)C,"['Savory', 'Gourmand', 'Smoky', 'Green', 'Earthy']",0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0
175173,CCOC(=O)C1=C(CCCC1(C)C)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
175211,CCOC(C)(CCC=C(C)C)C=C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
175216,CC(C)C1=CC=C(C=C1)CC(C)C2OCCO2,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
175220,CCCCCCCOCC(=O)CO,"['Green', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
175273,C1C=CC2C1C3CC2CC3OCC=O,"['Green', 'Chemicals', 'Fruity']",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
175366,CCC1=NC=CN=C1SC,"['Savory', 'Gourmand', 'Smoky', 'Green', 'Earthy']",0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0
175381,CCCC(=O)OC(C)(C)[C@@H]1CC[C@@H](C2=C(C1)[C@H](CC2)C)C,"['Woody', 'Fruity', 'Balsamic', 'Flower', 'Animal Body']",0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
175481,C[C@@H]1CC[C@@H]2C13CC[C@]([C@H](C3)C2(C)C)(C)C(=O)C,"['Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
175553,CCCCCCCC(CCCC(=O)OCC(CO)O)O,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
175572,CC(C)OC(=O)CC1=CCCCC1,"['Flower', 'Spices', 'Balsamic', 'Gourmand']",0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
175596,CC1CCC2(CC1)CCC(=O)O2,"['Woody', 'Fruity', 'Savory', 'Gourmand', 'Green']",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1
175612,CC1(CC(C2=CCCCC21)(C)C=O)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
175661,CC1=CCC(CC1)C(C)CC2CCCC2=O,"['Savory', 'Woody', 'Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
175948,CC1=CC(=CC=C1)CC(C)(C)CO,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
176439,CC=CC1=CC(=C(C(=C1)OC)O)OC,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
176983,CC1=CC=C(CC1)C(=C)C,"['Green', 'Chemicals', 'Woody', 'Fruity']",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
177050,C[C@@H](CO)C1=CC=CC=C1,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
177610,CCOC(=O)[C@@H]1[C@H](C1(C)C)C=C(C)C,"['Flower', 'Green', 'Alcohol', 'Fruity']",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
180122,CC1C2CC3CC1C(C(C2)C3=C)O,"['Spices', 'Woody']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
181106,CCCCCCC(=O)C=C,"['Alcohol', 'Earthy']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
181575,CCC=CC=CC(=O)C,"['Fruity', 'Chemicals', 'Aquatic', 'Savory', 'Green', 'Alcohol', 'Earthy']",1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0
181747,CCC=CCC=CC=CC=O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182502,CCC=CCC(=O)C=C,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
183870,CCCCCC[C@@H]1CCC(=O)O1,"['Gourmand', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
184493,CC1(CCCCC(C1(CC=C)O)(C)C)C,"['Green', 'Woody', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
184852,C=CCCCCN=C=S,"['Green', 'Alcohol', 'Savory']",1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
193458,COC1=CC=C(C=C1)C(=O)OCC(=O)O,"['Gourmand', 'Savory', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
197828,CC1N=C(SC(S1)C)C,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
198512,CC(C)CC1OC(OC(O1)CC(C)C)CC(C)C,"['Flower', 'Savory', 'Fruity', 'Gourmand']",0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
205986,CCC=CCC(C=C)O,"['Flower', 'Green', 'Aquatic', 'Earthy']",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
208861,CCCCCC(=O)OCC=CC,"['Alcohol', 'Fruity']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
210704,CCCC(CCO)O,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
212930,CC(=O)C=CC1=CC=CO1,"['Savory', 'Spices', 'Balsamic', 'Gourmand', 'Green']",0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
215850,CN1CCNC2=CC=CC=C21,"['Savory', 'Smoky']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
216439,CC1=CCC(CC1OC(=O)CC(C)C)C(=C)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
219171,CCCCOC(C1=CC=CC=C1)OCCCC,"['Gourmand', 'Green', 'Fruity']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
219461,CC1CSSC1,['Sulfur'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219672,CC(C)CC(=O)CC1=CC=CC=C1,"['Woody', 'Fruity', 'Gourmand', 'Smoky', 'Spices']",0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
219794,CCCC(C(=O)CCC)O,"['Alcohol', 'Savory']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
