CID,IsomericSMILES,Descriptors,Alcohol,Animal Body,Aquatic,Balsamic,Chemicals,Earthy,Flower,Fruity,Gourmand,Green,Herbal,Savory,Smoky,Spices,Sulfur,Woody
3018185,CCCCCCC(=O)OCC1=CC=C(C=C1)OC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3018186,C1=CC=C(C=C1)C=CCOC(=O)C2=CC=CC=C2O,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3018190,CC(C)(CCCC(=C)C=C)OC=O,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3018210,CCOC(CC(C)CCC=C(C)C)OCC,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3018362,CCCCCCCCCOC(=O)C1=CC=CC=C1N,"['Alcohol', 'Fruity']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3018473,CC(C)COC(=O)C1=CC2=C(C=C1)OCO2,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3018500,CCCCCC(C)(CC(C)C)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3018539,CCCC(=O)OCSC,"['Earthy', 'Savory', 'Chemicals', 'Sulfur', 'Fruity']",0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
3018619,CC(C)CCCCCCCCCCC=O,"['Fruity', 'Animal Body', 'Savory', 'Balsamic']",0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
3018771,CCC=CCC=CC=CC(=O)OCC,"['Green', 'Savory']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3018907,CC(C)C(=O)OC(C)CC(=C)C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
3018936,CC1CCC2=C(C(=O)OC2=C1)C,"['Fruity', 'Green', 'Woody', 'Savory']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
3019015,CC(C)C(=NO)C(C)(C)CC=C(C)C=C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3019017,CC(C(=C(C)C(=O)C)C)C(C)(C)C,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3019960,CCCCCC1CCCC1O,"['Flower', 'Fruity', 'Herbal']",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
3020011,CC(=C)C1CCC(C1=C)(C)C(=O)C2CCCC2=O,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3020012,CC1CC(CC(C1)(C)C)CC(=O)C2CCCC2=O,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3021670,CCOC(=O)CC(C)SCC,"['Fruity', 'Chemicals']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3021997,CC(CC(C)C1=CC=CC=C1)CO,"['Herbal', 'Fruity', 'Green', 'Flower']",0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
3022504,CC(C)OC(CC1=CC=CC=C1)OC(C)C,"['Earthy', 'Green']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3022715,CCOC(C)OC(C)(C)CCCC(C)CC=O,"['Flower', 'Chemicals', 'Balsamic', 'Alcohol']",1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3023179,CC1=CC(=C(C=C1)OCC=C)C,"['Flower', 'Green', 'Alcohol']",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3023273,CC1=C(N=CS1)CCOC(=O)C(C)C,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
3023704,CCCCCOC(=O)C1=C(C=C(C=C1)C)O,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
3023838,CCCC(=O)OCCC1=C(N=CS1)C,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
3023839,CCCCCC(=O)OCCC1=C(N=CS1)C,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
3023840,CCC(C)(C)C1=CC=C(C=C1)OCC(OCC)OCC,"['Fruity', 'Green', 'Woody']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3023951,CCCC(=O)OCCCC1CCCCC1,"['Green', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3024003,CC1CCOC(C1)C2=CC=CC=C2,"['Green', 'Flower', 'Gourmand', 'Chemicals']",0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
3024273,CCCC(CCOC)S,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3024287,CCCCCOC1=C(C=C(C=C1)CC=C)OC,"['Flower', 'Green', 'Spices']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
3025865,CCCCC(C(C)CCC)O,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3032853,C[C@H]1CC[C@H]([C@H]2[C@H]1C=C[C@@H](C2)C)C(C)C,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3033030,CC(CCC=C(C)C)CC#N,"['Fruity', 'Balsamic', 'Chemicals', 'Flower']",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
3033866,CC1=CC/C(=C(/C)\CCC=C(C)C)/CC1,"['Balsamic', 'Spices']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3034119,CCCCC(C)C(C)(C)O,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3034463,CC1C=CCCC1(C)C=O,"['Fruity', 'Green', 'Chemicals']",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
3034843,CC1([C@H]2CC1CC3C2=CC(=O)CC3)C,"['Woody', 'Smoky']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3034893,CC\1C=C(CC/C1=C\NC2=CC=CC=C2C(=O)OC)C,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3034895,CCC(=O)OC1C=CC2C1C3CCC2C3,"['Flower', 'Green', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
3036969,C/C(=C/OC(=O)C)/C1=CC=CC=C1,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3066538,CCC1C(=O)C(=CO1)CO,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3080674,C[C@@H]1CCC23C[C@@H]1C([C@@H]2CCC3=C)(C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3082018,CCC=CC=CO,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3083613,CC#CC#CCC1=CC=CC=C1,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3083782,CCC1=CC(=C(C=C1)OC)O,"['Chemicals', 'Spices']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3083805,CCC=C(C=O)C1=CC=CC=C1,"['Green', 'Flower', 'Gourmand']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
3084311,CC1=C[C@H]2[C@@H](CC[C@@]([C@H]2CC1)(C)O)C(C)C,"['Green', 'Gourmand']",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3084331,CC1=C[C@H]2[C@@H](CC[C@]([C@H]2CC1)(C)O)C(C)C,"['Green', 'Gourmand', 'Spices']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
3085213,CC(C)CC(=O)OC1=C(C=C(C=C1)CC=C)OC,"['Fruity', 'Spices']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3085365,C[C@@H]1CC(C=C([C@@]12CCC(=C(C)C)C2)C)O,"['Earthy', 'Woody', 'Balsamic']",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3085812,CC(=CCCC1=CCC[C@@H](C1)COC(=O)C)C,"['Fruity', 'Green', 'Flower']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
3085817,C[C@@H]1C[C@H]2CC(CO[C@@H]2C[C@@H]1C)(C)C,"['Fruity', 'Green', 'Woody', 'Flower']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
3085845,CC1=C[N+](=CC(=N1)C)C(=O)C,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
3085847,CC(=CC1=CC=CC=C1)COC(=O)C,"['Fruity', 'Spices']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3086255,C[C@@H]1CC([C@H]2[C@H]1C[C@@H](CC2)CC(=O)C)(C)C,"['Woody', 'Green', 'Smoky']",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
3086398,C[C@@H]1[C@@H](CC[C@]1(C)OC(=O)C)C(=C)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3086443,CC1=CC=C(C=C1)OCCOC,"['Animal Body', 'Earthy', 'Green', 'Chemicals']",0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
3086639,C=CCCCCCCCC=CCC#N,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3094320,C1CCCCCC(=O)OCCCC(=O)CCCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354132,CC1=C(C(=O)C=CO1)OC(=O)C(C)C,"['Fruity', 'Gourmand', 'Smoky']",0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
3486665,CCOCC1=CC=CC=C1O,"['Gourmand', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3587332,CCCCCCOCC1=CC=CC=C1,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
3591866,C1CCCCC=CCCCCC(=O)OCCCC1,"['Fruity', 'Animal Body']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3656473,CC1(C2CCC1(C(C2)OC(=O)CC3=CC=CC=C3)C)C,['Balsamic'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3662099,CCC(=O)OCCCC1CCCCC1,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3734338,CCC1=CC=CC=C1S,"['Smoky', 'Sulfur', 'Savory', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
3757019,CC(=O)OC(CC1=CC=CC=C1)C2=CC=CC=C2,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3774604,CC(C)(C)C1=C(C=CC(=C1)C=O)OC,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3775692,CC1=C(C(CC1)C(=C)C)CCC(=O)C,"['Fruity', 'Woody']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3782139,CCCC1CC(=CC(=O)C1)C,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3801157,COC(=O)CC(=O)[O-],"['Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3853254,CC1(CC(=O)C2C(C1=O)(O2)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4047281,CCOC(=O)COC1=CC=C(C=C1)C,"['Fruity', 'Green', 'Gourmand']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4072341,COC1=CC(=C(C=C1)O)C(=O)OC,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4120025,CC1C(=NC(S1)CC(C)C)C,"['Green', 'Gourmand', 'Smoky', 'Sulfur']",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
4179735,CCCCCCCOC(=O)C1=CC=CC=C1N,"['Flower', 'Green', 'Woody']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
4428124,CCCCCCCC(C)C=O,"['Fruity', 'Green', 'Woody']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
4447651,CC(=O)OCCSC,"['Fruity', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4460731,CCCCCCCC(=O)C1=CC=C(C=C1)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4564493,CC1=C(C(=O)CO1)O,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
4574094,CCCCCC=C1CCCC1=O,"['Flower', 'Green', 'Fruity', 'Spices']",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
4682590,CC(=O)CC(C)(C)SC,"['Earthy', 'Green', 'Chemicals', 'Sulfur', 'Fruity', 'Woody']",0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1
4684633,CCOC(=O)C(C)(C)CC1=CC=CC=C1,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4685450,C1C(=O)OC2=CC=CC=C2O1,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4925262,C1CC(OC1)COC(=O)C=CC2=CC=CC=C2,"['Alcohol', 'Balsamic', 'Spices']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5063293,CCCCCCOCC#N,"['Flower', 'Green', 'Savory']",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
5083701,CCC(C)(C1=CC=CC=C1)OC(=O)C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
5086912,CC1=CC(CCC1=O)(C)C,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5127281,CCOC(CCOC1=CC=CC=C1)OCC,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5244370,CC1OCC2(CCC(=CC2)C)CO1,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5260295,CC(C)(C)C1CCC2(CC1)CCC(=O)O2,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5270647,CCCOC(=O)/C=C/C1=CC=CC=C1,"['Earthy', 'Animal Body', 'Balsamic']",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5271566,CCOC(=O)/C=C\C(=O)OCC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5271570,CCCCOC(=O)/C=C/C(=O)OCCCC,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5271574,CCCCCCOC(=O)/C=C/C(=O)OCCCCCC,"['Alcohol', 'Green', 'Chemicals', 'Flower']",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
5273464,CC(C)OC(=O)/C=C/C1=CC=CC=C1,"['Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5273465,CCCCOC(=O)/C=C/C1=CC=CC=C1,"['Flower', 'Gourmand', 'Spices', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0
5273467,CC(C)CCOC(=O)/C=C/C1=CC=CC=C1,"['Animal Body', 'Balsamic', 'Spices']",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5273468,CCCCCCCCOC(=O)/C=C/C1=CC=CC=C1,['Balsamic'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5273469,C1=CC=C(C=C1)COC(=O)/C=C/C2=CC=CC=C2,"['Balsamic', 'Spices']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5275520,CC(=CCC/C(=C/C(=O)O)/C)C,"['Flower', 'Green', 'Woody']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
5280341,CC(CC/C=C(\C)/CCC=C(C)C)CCO,"['Flower', 'Chemicals', 'Fruity']",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
5280443,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,"['Fruity', 'Earthy', 'Green', 'Chemicals']",0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
5280450,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"['Green', 'Savory']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5280511,C1=CC=C(C=C1)/C=C\CO,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5280569,C1=CC(=C(C2=C1C=CC(=O)O2)O)O,"['Woody', 'Green', 'Smoky']",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
5280598,CC(=CCC/C(=C/CC/C(=C/C=O)/C)/C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5280934,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,"['Fruity', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5281162,CCCCC/C=C\C=C\C(=O)OCC,"['Fruity', 'Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
5281163,CCOC(=O)/C(=C/C)/C,"['Flower', 'Gourmand', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
5281167,CC/C=C\CCO,"['Fruity', 'Green', 'Savory', 'Alcohol']",1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
5281168,CCC/C=C/C=O,"['Green', 'Savory', 'Spices', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
5281188,C/C=C(\C)/COC(=O)/C(=C/C)/C,"['Flower', 'Earthy', 'Green', 'Spices']",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
5281426,C1=CC(=CC2=C1C=CC(=O)O2)O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5281515,C/C/1=C\CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,"['Earthy', 'Woody', 'Spices']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
5281516,CC(=CCC/C(=C/C/C=C(\C)/C=C)/C)C,"['Flower', 'Green', 'Savory', 'Fruity', 'Woody']",0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1
5281517,CC(=CCC/C(=C/CCC(=C)C=C)/C)C,"['Fruity', 'Green', 'Woody', 'Flower']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
5281519,C/C/1=C\CC/C(=C/CC(=C(C)C)CC1)/C,"['Flower', 'Earthy', 'Woody', 'Spices']",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
5281520,C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C,"['Woody', 'Spices']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5281521,C[C@@H]1CC=C([C@@H](C1(C)C)/C=C/C(=O)C)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5281522,C/C/1=C/CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,"['Woody', 'Spices']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5281525,CC(=CCC/C(=C/CC[C@@](C)(C=C)O)/C)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5281531,C/C(=C/CCC1(C2CC3C1(C3C2)C)C)/CO,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5281532,C/C(=C/CCC1(C2CCC(C2)C1=C)C)/CO,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5281534,C/C(=C\C/C=C(\C)/C=C)/CC/C=C(\C)/C=O,"['Fruity', 'Chemicals', 'Savory', 'Balsamic']",0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
5281535,C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O,"['Fruity', 'Chemicals', 'Balsamic']",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
5281794,CCCCC/C=C/C(=O)CCC1=CC(=C(C=C1)O)OC,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5281929,CC/C=C\C[C@@H]1[C@H](CCC1=O)CC(=O)OC,"['Flower', 'Green', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
5282108,CC1=CCCC(C1/C=C/C(=O)C)(C)C,"['Flower', 'Woody', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
5282109,CC(=CCC/C(=C/COC=O)/C)C,"['Fruity', 'Green', 'Flower']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
5282110,CC(=O)OC/C=C/C1=CC=CC=C1,"['Flower', 'Balsamic', 'Spices']",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5282650,CCC/C=C(\C)/C(=O)O,"['Fruity', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5282707,CCC/C=C/C(=O)O,"['Fruity', 'Earthy', 'Green', 'Savory']",0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
5282708,CC/C=C/CC(=O)O,"['Green', 'Gourmand', 'Savory', 'Alcohol', 'Fruity', 'Balsamic']",1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
5282714,CCCCC/C=C/C(=O)O,"['Earthy', 'Savory', 'Alcohol', 'Chemicals', 'Balsamic']",1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5282718,CC/C=C\CCCC(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5282724,CCCCCCC/C=C/C(=O)O,"['Green', 'Gourmand', 'Savory', 'Fruity', 'Woody', 'Balsamic']",0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1
5282940,C(CCCCO)CCC/C=C/CCCCCC(=O)O,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5283292,CCCC/C=C/CCCCO,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5283308,C/C=C/CCC=O,"['Green', 'Savory']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5283316,CCCC/C=C/C=O,"['Green', 'Gourmand', 'Savory', 'Alcohol', 'Fruity']",1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
5283318,CC/C=C/CCC=O,"['Gourmand', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5283321,CC/C=C/C=C/C=O,"['Green', 'Chemicals', 'Savory', 'Spices']",0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
5283324,CCCCC/C=C/C=O,"['Fruity', 'Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
5283328,C/C=C/CCCCC=O,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5283335,CCCCCC/C=C/C=O,"['Fruity', 'Green', 'Chemicals', 'Savory']",0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
5283336,CCCCC/C=C/CC=O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5283337,CCCC/C=C/CCC=O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5283345,CCCCCCC/C=C/C=O,"['Flower', 'Earthy', 'Green', 'Savory', 'Chemicals', 'Fruity', 'Balsamic']",0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0
5283348,CCC/C=C/CCCCC=O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5283349,CCCCC/C=C/C=C/C=O,"['Fruity', 'Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
5283352,CC/C=C/C/C=C/C=C/C=O,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5283356,CCCCCCCC/C=C/C=O,"['Green', 'Savory', 'Chemicals', 'Fruity', 'Balsamic']",0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
5283357,CCCCCC/C=C/CCC=O,"['Flower', 'Green', 'Savory', 'Chemicals', 'Fruity']",0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0
5283363,CCCCCCCCCC/C=C/C=O,"['Gourmand', 'Green', 'Savory', 'Chemicals', 'Aquatic', 'Fruity', 'Balsamic']",0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0
5283366,CCCCCCCCCCC/C=C/C=O,"['Green', 'Savory', 'Spices', 'Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
5284369,C1=CC=C(C=C1)/C=C/COC(=O)C2=CC=CC=C2N,"['Flower', 'Animal Body', 'Fruity', 'Balsamic']",0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5284503,CC/C=C/CCO,"['Flower', 'Earthy', 'Green', 'Savory', 'Fruity']",0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
5284507,CC(=CCC/C(=C/CCC(C)(C=C)O)/C)C,"['Flower', 'Green', 'Fruity', 'Woody', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
5312350,CCCCCC/C=C\CC(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5312586,CCCCCC/C=C/C(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5314044,CC1=C(C(CCC1)(C)C)/C=C/OC(=O)C,"['Earthy', 'Green']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5315347,C/C/1=C\CC/C(=C/C2C(C2(C)C)CC1)/C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5315592,CC1=C[C@H]2[C@@H](CC[C@@](C2CC1)(C)O)C(C)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5315892,C1=CC=C(C=C1)/C=C/CO,"['Flower', 'Green', 'Balsamic', 'Spices']",0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
5315912,CC(=O)OC/C=C\C1=CC=CC=C1,"['Flower', 'Balsamic', 'Spices']",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5315941,C1CCC/C=C\CCCCCCCC(=O)CCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5316880,CC#C/C=C/CC1=CC=CC=C1,"['Green', 'Chemicals', 'Herbal', 'Spices']",0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
5317045,CCCCC/C=C/C(=O)C,"['Fruity', 'Spices']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5317062,CC1=COC2=C1C(=O)[C@@H]([C@](C2)(C)C=C)C(=C)C,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5317247,CCOC(=O)/C=C(\C)/CCC=C(C)C,"['Flower', 'Green', 'Woody']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
5317319,CC(=CCC/C(=C\CCC(=C)C=C)/C)C,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5317401,C[C@H]1CCC2C1[C@H]3[C@H](C3(C)C)CCC2=C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
