CID,IsomericSMILES,Descriptors,Alcohol,Animal Body,Aquatic,Balsamic,Chemicals,Earthy,Flower,Fruity,Gourmand,Green,Herbal,Savory,Smoky,Spices,Sulfur,Woody
251530,CCCC(=O)OCC(=C)C,"['Fruity', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
251531,C1=CC=C(C=C1)CCOC(=O)C2=CC=CO2,"['Fruity', 'Flower', 'Earthy', 'Gourmand']",0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
254555,CCOC(=O)C1CCC(CC1)C(=O)OCC,"['Fruity', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
256043,CCOC(=O)[C@@H]1[C@H](O1)C2=CC=CC=C2,"['Fruity', 'Flower', 'Gourmand']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
256071,C1=CC=NC(=C1)CS,"['Savory', 'Smoky', 'Sulfur', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
278476,CC(=CCCC(=CCOC(=O)CC(=O)C)C)C,"['Fruity', 'Flower', 'Woody', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
279117,CCOC(=O)C1=CC=CC=C1NC(=O)C,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
281254,COC(=O)CCCC1=CC=CC=C1,"['Fruity', 'Flower', 'Gourmand']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
285097,CCCCCCC1(CCC(=O)O1)C,"['Savory', 'Spices', 'Fruity', 'Woody', 'Gourmand', 'Flower', 'Green', 'Balsamic']",0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1
285462,CC(=O)C(C)(C)C1=CC=CC=C1,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
287439,CC(C)CC(=O)OC1CCCCC1,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
288227,CC1CCC=C2C1(CC(CC2)C(=C)C)C,"['Fruity', 'Chemicals']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
289151,CC1(CCCC2(C3C1C(C2=C)CC3)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
292856,CCCC(C)(C)SSC(C)(C)CCC,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
303710,CC1CCSCS1,['Sulfur'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
303711,CC1CC(SC(S1)C)C,['Sulfur'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
316771,C1=CC=C(C=C1)C=CCOC(=O)C2=CC=CC=C2,"['Fruity', 'Savory', 'Spices', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
317052,CCCCCCCCCCOS(=O)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
324224,CC(C)C1CCC2(C1C3C2CCC3=C)C,"['Earthy', 'Woody', 'Green', 'Herbal', 'Balsamic']",0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
329983,CC1CCC2=C(C1)OC=C2C,"['Earthy', 'Herbal', 'Smoky']",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
330573,CC1=CC[C@H](C[C@H]1O)C(=C)C,"['Green', 'Herbal', 'Spices', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
346273,C1=CC=C(C=C1)CCCOC(=O)C2=CC=CC=C2,"['Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
346281,C1=CC=C(C=C1)OCCOC=O,"['Spices', 'Balsamic']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
346286,CC(C1=CC=CC=C1)OC=O,"['Flower', 'Woody', 'Balsamic', 'Green']",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
347077,C1=CC=C(C=C1)C(=O)OCCOC2=CC=CC=C2,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
347508,CCCCCCCCOCC1=CC=CC=C1,"['Fruity', 'Earthy', 'Balsamic', 'Flower']",0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
348812,CCCCCCC(OCCCC)OCCCC,"['Green', 'Woody', 'Alcohol']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
349945,CCCCCC(=O)OCC(C)OC(=O)CCCCC,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
357772,CCOC(=O)CCCO,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
381152,CC1=CC(=O)C(=C(C)C)CC1,"['Green', 'Herbal', 'Alcohol']",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
399848,CSCSCSC,"['Savory', 'Smoky', 'Sulfur', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
429065,CCOC(=O)/C=C/C,"['Fruity', 'Chemicals', 'Woody', 'Gourmand', 'Sulfur', 'Alcohol']",1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
439223,CC(CCC=C(C)CCC=C(C)C)CCO,"['Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
439250,CC1=CC[C@H](CC1)C(=C)C,"['Spices', 'Fruity', 'Chemicals', 'Woody', 'Green']",0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1
439263,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,"['Earthy', 'Herbal']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
439568,CC1(C2CCC1([C@H](C2)O)C)C,"['Herbal', 'Woody', 'Alcohol']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
439570,CC1=CC[C@H](CC1=O)C(=C)C,"['Green', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
439711,C[C@]12CC[C@H](C1)C([C@H]2O)(C)C,"['Fruity', 'Earthy', 'Woody', 'Green', 'Herbal']",0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1
439727,CC(C)[C@]12CC[C@@]([C@@H]1C2)(C)O,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
440244,CC1=CC(=O)CC(C1(C=CC(C)O)O)(C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
440917,CC1=CC[C@@H](CC1)C(=C)C,"['Savory', 'Fruity', 'Chemicals', 'Green', 'Herbal']",0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0
440966,CC1([C@H]2CC[C@H](C2)C1=C)C,"['Chemicals', 'Woody']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
440967,CC1([C@H]2CCC(=C)[C@@H]1C2)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
440968,CC1=CC[C@H]2C[C@@H]1C2(C)C,"['Earthy', 'Woody', 'Chemicals', 'Green', 'Alcohol']",1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
441005,CC1=C[C@H]2[C@@H](CCC(=C2CC1)C)C(C)C,"['Chemicals', 'Woody']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
441245,CC(=C)[C@@H]1CCC2(C(C1)O2)C,"['Fruity', 'Green', 'Herbal']",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
441574,CCCCC[C@H]1CCC(=O)O1,"['Fruity', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
441644,CCCCCCC[C@H]1CCC(=O)O1,"['Fruity', 'Chemicals', 'Savory']",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
442343,CC1=CC[C@H](CC1)[C@](C)(CCC=C(C)C)O,"['Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
442348,C[C@@H]1CC[C@@H]2[C@]13CC=C(C(C3)C2(C)C)C,"['Woody', 'Herbal', 'Savory']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
442355,CC1=CCC2C3C1[C@@]2(CCC3C(C)C)C,"['Woody', 'Spices']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
442359,C[C@@H]1CC[C@H]([C@H]2[C@]13[C@@H]2C(=CC3)C)C(C)C,"['Green', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
442368,CC(=CCCC(=CCC=C(C)C=C)C)C,"['Savory', 'Fruity', 'Woody', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1
442384,C[C@H]1CCC2([C@@]3(C1CC(C2(C)C)CC3)C)O,"['Earthy', 'Woody']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
442402,CC1=CC[C@@]2(CCCC([C@]23[C@H]1C3)(C)C)C,"['Woody', 'Spices']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
442474,CC(=CCC[C@](C)(C=C)OC(=O)C)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
442478,C[C@@H]1CCC2=C(C1)OC=C2C,"['Herbal', 'Earthy', 'Woody', 'Green']",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
442482,CC1=CC[C@@H](C=C1)C(C)C,"['Fruity', 'Chemicals', 'Spices']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
442495,C[C@@H]1CCC(=C(C)C)C(=O)C1,"['Chemicals', 'Woody', 'Green', 'Herbal', 'Sulfur']",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
442501,CC1=CC[C@@H](CC1)C(C)(C)O,"['Flower', 'Woody', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
443131,CC(=O)O[C@H]1CC2CCC1(C2(C)C)C,"['Green', 'Woody', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
443135,C[C@@H](C1=CC=CC=C1)O,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
443157,C[C@@H](CCC=C(C)C)CC=O,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
443159,C[C@H]1CC[C@@H](C(=O)C1)C(C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
443162,CC1=CC[C@H](CC1)C(C)(C)O,"['Chemicals', 'Flower']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
443163,C[C@@H]1CC[C@H](C[C@H]1O)C(=C)C,"['Woody', 'Balsamic']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
443165,C[C@H]1CC[C@H](C[C@@H]1O)C(=C)C,"['Woody', 'Spices']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
443167,C[C@H]1CC[C@H](CC1=O)C(=C)C,"['Green', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
443178,CC1=CC[C@@H](C[C@H]1O)C(=C)C,"['Chemicals', 'Herbal', 'Spices']",0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
443180,C[C@@H]1CC[C@@H](C[C@H]1O)C(=C)C,"['Spices', 'Earthy', 'Woody', 'Green', 'Herbal']",0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
443181,C[C@@H]1CC[C@@H](CC1=O)C(=C)C,"['Green', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
444266,C(=C\C(=O)O)\C(=O)O,['Alcohol'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444539,C1=CC=C(C=C1)/C=C/C(=O)O,"['Flower', 'Spices', 'Balsamic', 'Gourmand']",0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
444683,CC[C@H](C)O,"['Fruity', 'Alcohol', 'Sulfur']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
446177,CC[C@H](C)C1=NC=CS1,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
447466,C/C=C/C=O,"['Flower', 'Spices', 'Alcohol']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
447661,C[C@H](CO)C1=CC=CC=C1,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
448893,CC[C@H](C)C(=O)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
448996,CCCCCC(=O)/C=C/C,"['Fruity', 'Earthy']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
459494,C1=CC=C(C=C1)CCCC2=CC=CC=N2,"['Earthy', 'Savory', 'Chemicals', 'Green']",0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
459597,CCCCC1=NC2=CC=CC=C2C=C1,"['Animal Body', 'Smoky']",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
494311,CC1CCC(C(C1)OC(=O)C)C(=C)C,"['Green', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
510370,C/C=C/CCO,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
517791,CCC(C)C(=O)C=CC,"['Savory', 'Smoky', 'Chemicals', 'Gourmand', 'Alcohol']",1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
517827,CC(C)C1=CC=C(C=C1)CC(C)C=O,"['Flower', 'Earthy', 'Green']",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
517863,CCCCCCCCCOC(=O)C(C)C,"['Fruity', 'Flower', 'Alcohol', 'Green']",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
517959,CCCOC(=O)CC(=O)OCCC,"['Fruity', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
517970,CCCCCCC(=O)OCCCCCC,"['Savory', 'Fruity', 'Woody', 'Green', 'Alcohol']",1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
518472,CC1(C2CCC1(C(C2)OC=O)C)C,"['Green', 'Woody', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
518573,CCCCCCCCCCCCCC1CCCC(=O)O1,"['Savory', 'Balsamic']",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
518791,CCOC(=O)C=CSC,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
518810,CCCC(CCOC(=O)C)S,"['Fruity', 'Flower', 'Sulfur']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
518856,CCC1=C(N=C(S1)CC)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
518866,C/C=C(\C(=O)C)/O,"['Savory', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
518937,CSCC1=CC=CO1,"['Savory', 'Spices', 'Alcohol', 'Sulfur']",1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
519129,CCCC=CC(=O)OCC,"['Fruity', 'Green', 'Alcohol']",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
519158,CCCCCCCC(CC)O,"['Savory', 'Fruity', 'Earthy', 'Flower', 'Balsamic']",0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
519179,CCC=CC(=O)OC,"['Fruity', 'Green', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
519180,CCCCCCCCC=CC(=O)O,"['Green', 'Savory']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
519203,CC1=NC=CN=C1C(C)C,"['Woody', 'Smoky']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
519382,CC1=C(C(CCC1)(C)C)CCC(=O)C,"['Fruity', 'Earthy', 'Woody', 'Flower', 'Animal Body']",0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
519415,CCOC(C(C)C)OCC,"['Fruity', 'Chemicals', 'Green', 'Sulfur', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
519416,CCC=CSC,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
519539,CCC(C)C1=NC=CS1,"['Green', 'Savory']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
519732,CCC1=CN=C(S1)C,"['Aquatic', 'Savory', 'Smoky', 'Gourmand', 'Green', 'Sulfur']",0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0
519751,CCSCC1=CC=CO1,"['Savory', 'Spices', 'Smoky', 'Gourmand', 'Sulfur']",0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
519756,CC(C)C(=O)OC1=CC=CC=C1,"['Animal Body', 'Fruity', 'Alcohol', 'Gourmand']",1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
519757,CCCCCCOC(=O)C(C)O,"['Fruity', 'Green', 'Flower']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
519764,CC(CCC=C(C)C)C1CCC(=C)C=C1,"['Fruity', 'Green', 'Woody']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
519786,CC(C)CCOC(=O)C(C)C,"['Fruity', 'Chemicals', 'Gourmand', 'Green', 'Balsamic', 'Alcohol']",1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0
519793,CSCCCCO,"['Savory', 'Fruity', 'Chemicals', 'Earthy', 'Green', 'Sulfur']",0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0
519823,CC(C)C(C)S,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
519857,CC1CCC(C2C1(CCC(=C2)C)O)C(C)C,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
519890,CCCC(C)C(=O)OC,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
519915,CC1=C(C(CCC1)(C)C)C=CC(C)O,"['Fruity', 'Woody', 'Flower', 'Green', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
520098,CCC(C)C1=NC=CN=C1OC,"['Earthy', 'Savory', 'Spices', 'Green']",0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
520108,CC(=O)C1=NC=CS1,"['Savory', 'Smoky', 'Sulfur', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
520119,CC(CCS)S,"['Savory', 'Spices', 'Smoky', 'Gourmand', 'Sulfur']",0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
520144,CC(=O)CS,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
520191,CC1=CC(=C(S1)C)C(=O)C,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
520194,CC(=O)C1=CCCCN1,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
520196,CCCCCCC(C)(C)S,['Sulfur'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
520296,CCCCCCCCCC1CCCC(=O)O1,"['Savory', 'Balsamic', 'Gourmand']",0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
520300,CC(=O)C1=NCCCC1,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
520326,CCC(C)C(=O)OCCC(C)C,"['Fruity', 'Alcohol']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
520395,CC1=CN=CC(=N1)OC,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
520398,CC1=CN=CC(=N1)SC,"['Gourmand', 'Savory', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
520420,CCCCC(=O)C=C,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
520440,CC1=CCC(CC1)C(C)C=O,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
520455,CCCCCCCCOC(=O)C(C)CC,"['Savory', 'Fruity', 'Earthy', 'Woody', 'Green', 'Balsamic']",0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1
520567,CCC(C)C1=CN=C(C(=N1)C)C,"['Gourmand', 'Aquatic', 'Savory', 'Smoky']",0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
520568,CCC1=CSC(=N1)C,"['Savory', 'Smoky', 'Gourmand', 'Green', 'Sulfur']",0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
520583,CCCCCCC=COC(=O)C,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
520667,CC1CC(=O)CO1,"['Green', 'Savory', 'Alcohol', 'Smoky']",1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
520682,CC(C)(CCO)S,"['Savory', 'Spices', 'Smoky', 'Fruity', 'Gourmand', 'Sulfur']",0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0
520722,CCC1=NC=CN=C1OCC,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
520888,CC1=C(SC(=N1)C)C(=O)C,"['Savory', 'Smoky', 'Earthy', 'Gourmand', 'Sulfur']",0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
520895,CCC1SC(SS1)CC,"['Savory', 'Smoky', 'Sulfur', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
520911,CC1=CC=C(O1)CO,"['Sulfur', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
520990,CCC1=CC=C(S1)C,"['Smoky', 'Fruity', 'Chemicals', 'Green', 'Sulfur', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
521064,CCC(C)C(C(=O)OC)O,"['Fruity', 'Gourmand']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
521080,CCCC1=NC(=C(S1)C)C,"['Savory', 'Smoky', 'Fruity', 'Gourmand', 'Green']",0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
521185,CC1(CC2C(C1)C3(CCCC2(C3O)C)C)C,"['Earthy', 'Woody', 'Spices']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
521207,CC1CCC2C13CC=C(C(C3)C2(C)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
521238,CCCCCC(CC)OC(=O)C,"['Savory', 'Spices', 'Fruity', 'Chemicals', 'Woody', 'Flower', 'Green', 'Herbal', 'Balsamic']",0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
521246,CC(C(=O)C)OC(=O)C,"['Savory', 'Fruity', 'Chemicals', 'Gourmand', 'Alcohol']",1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
521267,CC1=CCC(CC1=O)C(C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
521300,CCC(=O)CO,"['Gourmand', 'Earthy', 'Alcohol', 'Smoky']",1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
521314,CC1(C2CCC(C1C2)CO)C,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
521321,CC(C)COC(=O)C(C)(C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
521326,CCCCCCCCOC(=O)CCCCCC,"['Fruity', 'Green', 'Savory']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
521334,CC(=C1CCC2(CCCC(=C)C2C1)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
521348,CCCC(CCO)S,"['Savory', 'Smoky', 'Fruity', 'Gourmand', 'Sulfur']",0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
521384,CCC1=C(SC=N1)C,"['Gourmand', 'Green', 'Savory', 'Smoky']",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
521504,CCCCC1=CC=C(S1)CC,"['Savory', 'Smoky', 'Fruity', 'Earthy', 'Gourmand', 'Sulfur']",0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0
521666,CCCCC(=O)OCC(C)CC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
521790,CCC(=O)C(C)O,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
521873,CC1=CC=C(O1)CS,"['Gourmand', 'Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
521903,CC1CCC2(C(C3CCC2(C1C3)C)(C)C)O,"['Earthy', 'Woody']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
521941,CCCCSSC,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
522111,CCCCSSCC,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
522171,CC(C)COC(=O)C1=CC=CC=C1NC,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
522214,CCC(C)C(=O)OC(C)C,"['Fruity', 'Chemicals', 'Alcohol', 'Green']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
522255,CCOC(=O)CCCCCCCC=C,"['Fruity', 'Woody', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
522262,CC(C)CSSC,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
522284,CC(=O)CC1=NC=CN=C1,"['Savory', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
522404,CC(C)CCOC(=O)CCC(=O)C,"['Fruity', 'Chemicals', 'Alcohol', 'Gourmand']",1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
522422,CCCCCCCCC(=O)OCCCCCCC,"['Fruity', 'Flower', 'Alcohol']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
522458,CCCCSSCCC,"['Savory', 'Alcohol', 'Sulfur']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
522459,CCCCCSSC,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
522514,CC1(CCCC(O1)(C)C=C)C,"['Fruity', 'Woody', 'Flower', 'Herbal', 'Green']",0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
522567,C1=CC=C(C=C1)CC(=O)OCC=CC2=CC=CC=C2,"['Flower', 'Spices']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
522673,CC1=CCC(CC1)C(C)(C)OC(=O)C(C)C,"['Savory', 'Spices', 'Fruity', 'Flower', 'Green', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0
522674,C1=CSC(=C1)S,"['Gourmand', 'Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
522676,CCCCCCCCC(=O)OCCC(C)C,"['Fruity', 'Flower', 'Alcohol']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
522677,CC(C)COC(=O)CC(=O)C,"['Fruity', 'Alcohol']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
522771,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2N,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
522834,CC(=O)C1=NCCC1,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
